series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Sex	Units	Education level	Sex description	Units description	Education level description	2000	2003	2006	2007	2009	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	516	17.21907885	-22.13817068	NAM	Namibia	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	516	17.21907885	-22.13817068	NAM	Namibia	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	516	17.21907885	-22.13817068	NAM	Namibia	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	516	17.21907885	-22.13817068	NAM	Namibia	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	516	17.21907885	-22.13817068	NAM	Namibia	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	516	17.21907885	-22.13817068	NAM	Namibia	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	516	17.21907885	-22.13817068	NAM	Namibia	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary	23.37721			52.31012								2007	52.31012	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	516	17.21907885	-22.13817068	NAM	Namibia	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary	22.13			52.24								2007	52.24	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	516	17.21907885	-22.13817068	NAM	Namibia	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary	24.73			52.39								2007	52.39	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	520	166.92313	-0.528742623	NRU	Nauru	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	520	166.92313	-0.528742623	NRU	Nauru	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	520	166.92313	-0.528742623	NRU	Nauru	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	520	166.92313	-0.528742623	NRU	Nauru	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	520	166.92313	-0.528742623	NRU	Nauru	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	520	166.92313	-0.528742623	NRU	Nauru	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	520	166.92313	-0.528742623	NRU	Nauru	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	520	166.92313	-0.528742623	NRU	Nauru	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	520	166.92313	-0.528742623	NRU	Nauru	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	524	83.94678863	28.25866332	NPL	Nepal	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	524	83.94678863	28.25866332	NPL	Nepal	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	524	83.94678863	28.25866332	NPL	Nepal	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	524	83.94678863	28.25866332	NPL	Nepal	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	524	83.94678863	28.25866332	NPL	Nepal	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	524	83.94678863	28.25866332	NPL	Nepal	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	524	83.94678863	28.25866332	NPL	Nepal	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	524	83.94678863	28.25866332	NPL	Nepal	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	524	83.94678863	28.25866332	NPL	Nepal	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	528	5.331480568	51.86728884	NLD	Netherlands	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary	93.89	89.83	89.99		88.77		86.15			82.78	84.465	2015	82.78	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	528	5.331480568	51.86728884	NLD	Netherlands	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary	93.77527	89.09377	88.47191		86.58382		85.20645			83.26803	84.23724	2015	83.26803	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	528	5.331480568	51.86728884	NLD	Netherlands	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary	93.57	88.33	86.89		84.43		84.22			83.76	83.99	2015	83.76	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	528	5.331480568	51.86728884	NLD	Netherlands	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3		98.85		97.77		99.32				98.83	99.075	2015	98.83	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	528	5.331480568	51.86728884	NLD	Netherlands	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3		99.08704		98.02695		99.3996				98.81086	99.10523	2015	98.81086	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	528	5.331480568	51.86728884	NLD	Netherlands	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3		99.31		98.26		99.48				98.79	99.135	2015	98.79	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	528	5.331480568	51.86728884	NLD	Netherlands	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	528	5.331480568	51.86728884	NLD	Netherlands	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	528	5.331480568	51.86728884	NLD	Netherlands	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	531	-68.95033464	12.15058042	CUW	Curaçao	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	531	-68.95033464	12.15058042	CUW	Curaçao	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	531	-68.95033464	12.15058042	CUW	Curaçao	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	531	-68.95033464	12.15058042	CUW	Curaçao	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	531	-68.95033464	12.15058042	CUW	Curaçao	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	531	-68.95033464	12.15058042	CUW	Curaçao	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	531	-68.95033464	12.15058042	CUW	Curaçao	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	531	-68.95033464	12.15058042	CUW	Curaçao	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	531	-68.95033464	12.15058042	CUW	Curaçao	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	533	-69.97050586	12.50878756	ABW	Aruba	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	533	-69.97050586	12.50878756	ABW	Aruba	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	533	-69.97050586	12.50878756	ABW	Aruba	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	533	-69.97050586	12.50878756	ABW	Aruba	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	533	-69.97050586	12.50878756	ABW	Aruba	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	533	-69.97050586	12.50878756	ABW	Aruba	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	533	-69.97050586	12.50878756	ABW	Aruba	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	533	-69.97050586	12.50878756	ABW	Aruba	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	533	-69.97050586	12.50878756	ABW	Aruba	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
