"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","TypeOfProduct_Code","TypeOfProduct_Desc","Value_2016","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"795","Turkmenistan","TKM","58.9787665","40.0912346","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MIL","Millet","","","","","",""
"795","Turkmenistan","TKM","58.9787665","40.0912346","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","SOR","Sorghum","","","","","",""
"796","Turks and Caicos Islands","TCA","-71.745121","21.80780585","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","WHE","Wheat","","","","","",""
"796","Turks and Caicos Islands","TCA","-71.745121","21.80780585","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","RIC","Rice","","","","","",""
"796","Turks and Caicos Islands","TCA","-71.745121","21.80780585","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MAZ","Maize","","","","","",""
"796","Turks and Caicos Islands","TCA","-71.745121","21.80780585","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MIL","Millet","","","","","",""
"796","Turks and Caicos Islands","TCA","-71.745121","21.80780585","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","SOR","Sorghum","","","","","",""
"798","Tuvalu","TUV","178.6679611","-7.460048071","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","SOR","Sorghum","","","","","",""
"798","Tuvalu","TUV","178.6679611","-7.460048071","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MIL","Millet","","","","","",""
"798","Tuvalu","TUV","178.6679611","-7.460048071","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","RIC","Rice","","","","","",""
"798","Tuvalu","TUV","178.6679611","-7.460048071","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MAZ","Maize","","","","","",""
"798","Tuvalu","TUV","178.6679611","-7.460048071","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","WHE","Wheat","","","","","",""
"800","Uganda","UGA","32.39100438","1.279557331","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MIL","Millet","","","","","",""
"800","Uganda","UGA","32.39100438","1.279557331","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MAZ","Maize","0.9",2016.0,"0.9","Global monitoring data","FAO/GIEWS/FPMA-Tool","(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA."
