series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Type of product	Units description	Type of product description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	422	35.89391711	33.92152458	LBN	Lebanon	1	TONNES	BIM	tonnes	Biomass	2.06419	2.06014	2.04865	2.05656	2.08909	1.88289	1.8429	1.84737	2.0193	2.04467	2.05519	2.08693	2.04441	1.92366	1.81487	1.7562	1.72932	1.72617	1.790044	2017	1.72617	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	422	35.89391711	33.92152458	LBN	Lebanon	2	TONNES	NMM	tonnes	Non-metallic minerals	10.90366	11.52628	10.47096	9.97014	10.6964	10.20851	12.02745	10.73455	11.37251	13.36149	14.46435	14.30457	13.19639	12.37539	11.88625	11.62308	11.55877	11.65184	11.819066	2017	11.65184	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	422	35.89391711	33.92152458	LBN	Lebanon	3	TONNES	RAW	tonnes	All raw materials	14.52319	15.19401	14.01672	13.49144	14.25978	13.52257	15.32201	13.9668	14.9592	17.07282	18.30573	18.17959	16.9229	15.84328	15.13991	14.76798	14.6699	14.77486	15.039186	2017	14.77486	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	422	35.89391711	33.92152458	LBN	Lebanon	4	TONNES	MEO	tonnes	Metal ores	0.59796	0.58248	0.54257	0.5023	0.51892	0.50238	0.52513	0.48283	0.54552	0.57845	0.62779	0.63941	0.61565	0.5904	0.55521	0.54895	0.55195	0.56208	0.561718	2017	0.56208	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	422	35.89391711	33.92152458	LBN	Lebanon	5	TONNES	FOF	tonnes	Fossil fuels	0.95737	1.02511	0.95454	0.96244	0.95538	0.9288	0.92653	0.90204	1.02186	1.08821	1.1584	1.14869	1.06644	0.95383	0.88357	0.83974	0.82986	0.83478	0.868356	2017	0.83478	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	426	28.25362195	-29.58041814	LSO	Lesotho	1	TONNES	BIM	tonnes	Biomass	1.71791	1.86619	1.63303	1.63417	1.64342	1.70674	1.65014	1.592	1.63466	1.74041	2.04872	1.97321	1.81768	1.913	1.88267	1.87455	1.86909	1.86349	1.88056	2017	1.86349	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	426	28.25362195	-29.58041814	LSO	Lesotho	2	TONNES	NMM	tonnes	Non-metallic minerals	0.30637	0.34626	0.41331	0.46282	0.51908	1.64298	5.3308	9.98703	5.71728	2.85235	3.61992	5.92196	10.22307	8.86844	8.92455	8.98827	9.04907	9.10766	8.987598	2017	9.10766	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	426	28.25362195	-29.58041814	LSO	Lesotho	3	TONNES	RAW	tonnes	All raw materials	2.20064	2.3668	2.22496	2.27611	2.35509	3.56128	7.18674	11.79818	7.60536	4.95783	6.22694	8.54935	12.649	11.38649	11.38884	11.44555	11.51264	11.57708	11.46212	2017	11.57708	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	426	28.25362195	-29.58041814	LSO	Lesotho	4	TONNES	MEO	tonnes	Metal ores	0.07807	0.07085	0.07741	0.07941	0.08489	0.09089	0.09549	0.10289	0.11814	0.1711	0.26715	0.31449	0.31479	0.32973	0.30799	0.3172	0.32704	0.33661	0.323714	2017	0.33661	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	426	28.25362195	-29.58041814	LSO	Lesotho	5	TONNES	FOF	tonnes	Fossil fuels	0.09829	0.0835	0.10121	0.0997	0.1077	0.12068	0.11031	0.11627	0.13528	0.19397	0.29115	0.33969	0.29346	0.27532	0.27363	0.26552	0.26744	0.26932	0.270246	2017	0.26932	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	428	26.42461876	56.64196636	LVA	Latvia	1	TONNES	BIM	tonnes	Biomass	3.4446	3.55549	3.9137	3.9429	4.12743	4.39394	4.56786	4.9522	4.97183	4.82326	4.61006	4.76883	5.39121	5.39584	5.76581	5.96477	6.16207	6.35974	5.929646	2017	6.35974	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	428	26.42461876	56.64196636	LVA	Latvia	2	TONNES	NMM	tonnes	Non-metallic minerals	2.24158	2.38361	2.7404	3.68792	4.9222	5.82266	7.44988	9.98684	9.33837	6.75244	6.86719	8.27613	8.33815	8.59859	10.21756	10.71628	11.21982	11.72874	10.496198	2017	11.72874	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	428	26.42461876	56.64196636	LVA	Latvia	3	TONNES	RAW	tonnes	All raw materials	7.71279	8.02886	8.92228	10.22448	11.98297	13.39451	15.83417	19.30415	18.6819	15.10102	15.29213	17.41269	18.2137	18.69827	20.65472	21.44061	22.27895	23.12327	21.239164	2017	23.12327	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	428	26.42461876	56.64196636	LVA	Latvia	4	TONNES	MEO	tonnes	Metal ores	0.4561	0.48236	0.53351	0.58015	0.66093	0.71475	0.87262	0.99351	0.98474	0.78127	0.81329	0.94234	0.96281	1.02644	1.04387	1.08097	1.11917	1.15752	1.085594	2017	1.15752	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	428	26.42461876	56.64196636	LVA	Latvia	5	TONNES	FOF	tonnes	Fossil fuels	1.57051	1.6074	1.73468	2.01351	2.27242	2.46315	2.94383	3.37161	3.38697	2.74405	3.00158	3.42539	3.52153	3.6774	3.62748	3.6786	3.77788	3.87727	3.727726	2017	3.87727	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	430	-9.311879038	6.448381009	LBR	Liberia	1	TONNES	BIM	tonnes	Biomass	0.51454	0.59247	0.66047	0.46327	0.48273	0.48262	0.63594	0.64162	0.63457	0.73645	0.68304	0.64863	0.71789	0.82082	0.83655	0.81773	0.81457	0.8109	0.820114	2017	0.8109	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	430	-9.311879038	6.448381009	LBR	Liberia	2	TONNES	NMM	tonnes	Non-metallic minerals	0.10252	0.14039	0.14722	0.09683	0.1708	0.19083	0.26052	0.2906	0.2152	0.24175	0.22736	0.2165	0.2117	0.24872	0.26107	0.26591	0.2702	0.27414	0.264008	2017	0.27414	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	430	-9.311879038	6.448381009	LBR	Liberia	3	TONNES	RAW	tonnes	All raw materials	0.66141	0.76919	0.85294	0.58914	0.68564	0.70816	0.94438	0.98747	0.91213	1.04652	0.97926	0.96725	1.27035	1.76667	1.79204	1.71644	1.65953	1.60414	1.707764	2017	1.60414	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	430	-9.311879038	6.448381009	LBR	Liberia	4	TONNES	MEO	tonnes	Metal ores	0.02107	0.01818	0.02073	0.01412	0.01756	0.0171	0.02619	0.03481	0.04275	0.04626	0.04801	0.08147	0.31925	0.67259	0.66979	0.60951	0.5517	0.49629	0.599976	2017	0.49629	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	430	-9.311879038	6.448381009	LBR	Liberia	5	TONNES	FOF	tonnes	Fossil fuels	0.02327	0.01816	0.02452	0.01491	0.01455	0.01762	0.02172	0.02044	0.01962	0.02207	0.02085	0.02065	0.02151	0.02454	0.02463	0.02329	0.02305	0.02282	0.023666	2017	0.02282	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	434	18.0295985	27.04042819	LBY	Libya	1	TONNES	BIM	tonnes	Biomass	1.40657	1.35514	1.38293	1.33194	1.22901	1.25685	1.42686	1.38798	1.37299	1.28995	1.34514	1.32771	1.58061	1.4898	1.50273	1.52048	1.53259	1.53892	1.516904	2017	1.53892	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	434	18.0295985	27.04042819	LBY	Libya	2	TONNES	NMM	tonnes	Non-metallic minerals	1.25795	1.15393	1.18976	0.93434	0.9246	0.98772	1.30151	1.34219	1.48712	1.30264	1.54288	1.38391	1.81093	1.5968	1.63176	1.65914	1.67921	1.6941	1.652202	2017	1.6941	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	434	18.0295985	27.04042819	LBY	Libya	3	TONNES	RAW	tonnes	All raw materials	3.27171	3.01236	3.02668	2.61715	2.49611	2.61247	3.17903	3.17392	3.36507	3.02284	3.3666	3.10273	4.06932	3.65171	3.67417	3.71981	3.75574	3.77876	3.716038	2017	3.77876	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	434	18.0295985	27.04042819	LBY	Libya	4	TONNES	MEO	tonnes	Metal ores	0.16357	0.14099	0.1484	0.12181	0.12169	0.12872	0.16012	0.16101	0.18106	0.15018	0.16894	0.15555	0.25809	0.22348	0.22257	0.22781	0.2322	0.23567	0.228346	2017	0.23567	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	434	18.0295985	27.04042819	LBY	Libya	5	TONNES	FOF	tonnes	Fossil fuels	0.44362	0.3623	0.30559	0.22906	0.22081	0.23918	0.29054	0.28275	0.3239	0.28006	0.30965	0.23555	0.41969	0.34163	0.31712	0.31238	0.31173	0.31008	0.318588	2017	0.31008	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	438	9.552985019	47.14167005	LIE	Liechtenstein	2	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	438	9.552985019	47.14167005	LIE	Liechtenstein	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	438	9.552985019	47.14167005	LIE	Liechtenstein	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	438	9.552985019	47.14167005	LIE	Liechtenstein	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	440	23.90517807	55.33680309	LTU	Lithuania	1	TONNES	BIM	tonnes	Biomass	4.44779	3.98564	4.54255	4.91663	5.15768	5.15981	4.70479	5.73932	6.07004	6.13268	5.49777	6.05793	6.85415	6.89826	7.48601	7.71294	7.93979	8.15423	7.638246	2017	8.15423	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	440	23.90517807	55.33680309	LTU	Lithuania	2	TONNES	NMM	tonnes	Non-metallic minerals	5.22634	5.59831	6.50143	7.62541	8.91254	10.15364	11.78854	14.37803	14.72375	10.64516	11.37184	12.80912	12.21618	13.28071	13.96385	14.52985	15.07671	15.60475	14.491174	2017	15.60475	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	440	23.90517807	55.33680309	LTU	Lithuania	3	TONNES	RAW	tonnes	All raw materials	14.69638	15.16226	17.30697	20.12695	22.12044	23.75937	25.71077	30.21305	31.58643	26.37766	26.72128	29.37314	29.71072	31.51056	32.66617	33.70505	34.74943	35.74366	33.674974	2017	35.74366	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	440	23.90517807	55.33680309	LTU	Lithuania	4	TONNES	MEO	tonnes	Metal ores	1.00224	1.0835	1.24791	1.42481	1.51999	1.60653	1.77296	1.93528	2.05582	1.81323	1.81657	1.98152	1.99701	2.15142	2.20231	2.27177	2.33852	2.40164	2.273132	2017	2.40164	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	440	23.90517807	55.33680309	LTU	Lithuania	5	TONNES	FOF	tonnes	Fossil fuels	4.02002	4.49481	5.01508	6.16009	6.53023	6.83939	7.44448	8.16042	8.73683	7.78659	8.03509	8.52458	8.64338	9.18017	9.014	9.19049	9.39441	9.58306	9.272426	2017	9.58306	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	442	6.092656563	49.77679538	LUX	Luxembourg	1	TONNES	BIM	tonnes	Biomass	11.45406	10.51368	11.16829	11.65647	13.18045	13.22781	13.68445	14.07771	14.84103	13.66357	14.05126	15.19547	14.17256	14.63682	14.82231	14.7287	14.66925	14.64428	14.700272	2017	14.64428	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	442	6.092656563	49.77679538	LUX	Luxembourg	2	TONNES	NMM	tonnes	Non-metallic minerals	65.71883	60.52354	60.5201	61.10357	64.49308	67.17025	67.50774	70.24951	66.98698	61.93335	63.71754	70.75199	63.14617	64.29811	64.21753	64.16515	64.27733	64.54707	64.301038	2017	64.54707	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	442	6.092656563	49.77679538	LUX	Luxembourg	3	TONNES	RAW	tonnes	All raw materials	95.48286	88.19663	89.34723	91.36519	98.73664	102.01952	103.62751	107.59581	106.39018	98.18177	100.96188	110.7638	101.1359	103.58857	103.07352	102.73781	102.81259	103.13894	103.070286	2017	103.13894	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	442	6.092656563	49.77679538	LUX	Luxembourg	4	TONNES	MEO	tonnes	Metal ores	7.60475	7.09084	7.30612	7.58371	8.51291	8.55816	8.96956	9.42218	9.88038	9.14082	9.33496	10.0726	9.73695	10.39055	10.26065	10.32399	10.4153	10.52744	10.383586	2017	10.52744	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	442	6.092656563	49.77679538	LUX	Luxembourg	5	TONNES	FOF	tonnes	Fossil fuels	10.70522	10.06857	10.35273	11.02146	12.5502	13.06329	13.46576	13.84641	14.68178	13.44404	13.85812	14.74375	14.08023	14.26309	13.77302	13.51998	13.45072	13.42016	13.685394	2017	13.42016	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	2	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	450	46.6982339	-19.38514785	MDG	Madagascar	1	TONNES	BIM	tonnes	Biomass	0.31797	0.3462	0.37564	0.41034	0.31507	0.34133	0.37811	0.42446	0.4835	0.56459	0.5108	0.47798	0.47787	0.46204	0.45886	0.45236	0.45016	0.4478	0.454244	2017	0.4478	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	450	46.6982339	-19.38514785	MDG	Madagascar	2	TONNES	NMM	tonnes	Non-metallic minerals	0.17056	0.17045	0.15582	0.22396	0.21064	0.20331	0.2206	0.28011	0.3631	0.3181	0.30328	0.28131	0.28147	0.28353	0.28887	0.29425	0.29916	0.30368	0.293898	2017	0.30368	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	450	46.6982339	-19.38514785	MDG	Madagascar	3	TONNES	RAW	tonnes	All raw materials	0.54479	0.57556	0.59964	0.69755	0.59091	0.61373	0.66938	0.79012	0.94683	0.97738	0.90296	0.85196	0.85441	0.83902	0.83369	0.83285	0.83694	0.84037	0.836574	2017	0.84037	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	450	46.6982339	-19.38514785	MDG	Madagascar	4	TONNES	MEO	tonnes	Metal ores	0.02216	0.02369	0.03469	0.02307	0.02432	0.02544	0.02769	0.03329	0.03967	0.04072	0.04098	0.04518	0.04863	0.04782	0.04113	0.04279	0.04438	0.04586	0.044396	2017	0.04586	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	450	46.6982339	-19.38514785	MDG	Madagascar	5	TONNES	FOF	tonnes	Fossil fuels	0.0341	0.03522	0.03348	0.04018	0.04088	0.04364	0.04297	0.05226	0.06056	0.05397	0.04791	0.04749	0.04644	0.04565	0.04482	0.04345	0.04324	0.04303	0.044038	2017	0.04303	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	454	33.4884625	-13.40819859	MWI	Malawi	1	TONNES	BIM	tonnes	Biomass	0.78907	0.71704	0.68764	0.64535	0.61794	0.5682	0.67995	0.68937	0.70641	0.9306	0.84504	0.80685	0.83564	0.7757	0.78253	0.78376	0.78554	0.78668	0.782842	2017	0.78668	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	454	33.4884625	-13.40819859	MWI	Malawi	2	TONNES	NMM	tonnes	Non-metallic minerals	0.19531	0.20936	0.22882	0.24698	0.23065	0.28369	0.29259	0.26507	0.33813	0.33026	0.32088	0.3096	0.30392	0.31215	0.31415	0.3158	0.31713	0.3182	0.315486	2017	0.3182	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	454	33.4884625	-13.40819859	MWI	Malawi	3	TONNES	RAW	tonnes	All raw materials	1.07969	1.02296	1.02745	0.99161	0.94991	0.96302	1.07164	1.04278	1.14031	1.37308	1.29622	1.22661	1.25646	1.21125	1.20056	1.20365	1.2083	1.21192	1.207136	2017	1.21192	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	454	33.4884625	-13.40819859	MWI	Malawi	4	TONNES	MEO	tonnes	Metal ores	0.04983	0.05299	0.05898	0.04837	0.04761	0.05124	0.04715	0.04046	0.04419	0.05384	0.07365	0.06264	0.06894	0.07366	0.05338	0.05544	0.05741	0.05923	0.059824	2017	0.05923	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	454	33.4884625	-13.40819859	MWI	Malawi	5	TONNES	FOF	tonnes	Fossil fuels	0.04548	0.04357	0.05202	0.05091	0.05372	0.05987	0.05195	0.04788	0.0516	0.05839	0.05665	0.04751	0.04796	0.04974	0.0505	0.04865	0.04823	0.04781	0.048986	2017	0.04781	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	458	116.8346314	5.452415309	MYS	Malaysia	1	TONNES	BIM	tonnes	Biomass	6.41683	6.4749	6.30739	6.63897	6.75278	6.91511	7.25694	7.33754	7.86422	7.81256	7.51105	8.00506	8.05355	8.31131	8.23874	8.33191	8.42618	8.52501	8.36663	2017	8.52501	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	458	116.8346314	5.452415309	MYS	Malaysia	2	TONNES	NMM	tonnes	Non-metallic minerals	8.53614	6.4504	6.43654	6.41441	6.63207	6.66341	7.12422	8.47311	8.16523	7.81567	8.77116	8.58206	7.4724	7.78901	7.87907	7.96593	8.05836	8.16401	7.971276	2017	8.16401	Environment Live Global Material Flows Database	E
