series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Type of product	Units description	Type of product description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	5	TONNES	FOF	tonnes	Fossil fuels	6768874.7	6652688	7402115.08	7717247.34	7863714.76	8685882.5	13763316.02	15851409.54	15068858.36	14874863.6	17476550.54	20043103.2	21840249.84	22192814.52	22562852.08	25864727.13	27519327.58	29184928.02	25464929.866	2017	29184928.02	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	6	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant	82062.188	106193.544	127590.816	26873.089	74807.805	106444.177	182430.973	152788.491	244673.516	229605.485	121468.179	149121.261	281374.597	302802.418	347489.318	364432.536	381375.7539	398318.9719	358883.79956	2017	398318.9719	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	7	TONNES	COL	tonnes	Coal																11000			11000	2015	11000	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	8	TONNES	CPR	tonnes	Crop residues	38199.8	38049.4	41886.5	46415.4	55087.3	42784.38	35505.42	44478.81	44889.1	122335.95	86475.95	108977.4	127884	129240.5	125244.8734	132359.362	139473.8506	146588.3392	134581.38504	2017	146588.3392	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	9	TONNES	GBO	tonnes	Grazed biomass and fodder crops	953276.1063	771975.0358	803347.2995	487383.5594	1423668.243	1650446.698	1314064.7	1877412.203	1602224.58	1524348.788	2203736.715	1983608.829	1980522.952	2309131.624	2337397.524	2456604.449	2575811.375	2695018.301	2474792.6546	2017	2695018.301	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	10	TONNES	RAW	tonnes	All raw materials	33652518.6	37366151.59	34669104.24	38281373.41	38324009.49	58254480.53	98391085.69	88894822.42	97108387.17	95520269.68	97497668.55	91909331.54	116819659.3	108689065	124139413.3	132789775.1	139812561.5	146846347.8	130455432.54	2017	146846347.8	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	11	TONNES	CRO	tonnes	Crops	1258008	1343919	1183889	1153368	1171159	1372110	1277476	1337896	1463077	1745803	1596395	2055056	1845628	2181052	2230252	2298176.021	2373127.624	2523030.829	2321127.6948	2017	2523030.829	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	12	TONNES	NMM	tonnes	Non-metallic minerals	23711019.92	27791401.79	23978629.08	28187200.86	26052514.49	45324714.71	80235917.08	65150972.7	72559076.84	72252285.81	72680947.71	63566000.28	85030087.14	79467201.83	89399891.98	94495101.46	99590310.95	104685520.4	93527605.324	2017	104685520.4	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	13	TONNES	MEO	tonnes	Metal ores	678817.202	574199.528	918746.204	301504.443	1151146.282	841672.622	1268320.326	4047677.368	5616541.764	4696860.173	2497905.081	3856641.672	5118814.241	1778611.656	6741983.67	6792342.402	6842701.134		5538909.7155	2016	6842701.134	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	14	TONNES	NFO	tonnes	Non-ferrous ores	359241.232	429227.95	780057.211	179431.699	1086241.664	723213.332	971123.817	2408697.208	2260776.276	1252475.599	1032295.51	2044948.616	1110926.504		3691156.082	3779879.976	3868603.87	3957327.763	3824241.92275	2017	3957327.763	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	15	TONNES	FEO	tonnes	Ferrous ores	359241.232	429227.95	780057.211	179431.699	1086241.664	723213.332	971123.817	2408697.208	2260776.276	1252475.599	1032295.51	2044948.616	1110926.504		3691156.082	3779879.976	3868603.87	3957327.763	3824241.92275	2017	3957327.763	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	16	TONNES	WCH	tonnes	Wild catch and harvest	94268	108797	101642	98642	92478	115823	108172	126272	113427	103544	86584	102357	133255	123339	128207	129852.5893	131498.1786	133143.7679	129208.10716	2017	133143.7679	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	17	TONNES	PET	tonnes	Petroleum	2320000	2385000	2883000	2679000	2946000	2641000	5219000	6630000	5775000	4527000	5153000	5873000	6747000	5643000	6241000	8679985.714	9322439.286	9964892.857	7970263.5714	2017	9964892.857	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	1	TONNES	WOD	tonnes	Wood	662999.38	667639.76	629926.38	631530.54	749732.24	747656.58	755007.06	796523.6	893036.28	901058.1	896312.972	904045.62	892176.39	883063.28	874272.28	874272.28	894258.9114	914245.5427	888022.45882	2017	914245.5427	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	2	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant	3264810.232	3729758.364	3140634.209	2895226.236	2851372.588	4402965.746	5198075.674	10191338.11	7756737.531	6310524.881	3785038.35	3474371.533	3809587.705	3990697.319	4303828.156	4574260.336	4844692.516	5115124.696	4565720.6046	2017	5115124.696	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	3	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	4	TONNES	BIM	tonnes	Biomass	8395652.176	8304198.037	8229388.148	8459256.325	8946929.652	9793099.872	9273836.137	9031464.732	7958777.638	8021158.433	7900599.956	7675890.923	9275271.432	8364190.057	8207044.498	8151085.278	8115492.69	8079900.101	8183542.5248	2017	8079900.101	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	5	TONNES	FOF	tonnes	Fossil fuels	622000	762000	662000	709000	723000	783000	815000	861000	978000	969000	977000	1004000	1085000	1161407.143	1221814.286	1261962.377	1302110.467	1342258.558	1257910.5662	2017	1342258.558	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	6	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant	3029067.95	3121643.346	2928333.292	3318806.33	3084033.777	4046137.677	4621774.279	4856555.756	4799667.31	2733915.946	3375172.765	2707264.048	3440979.731	3543361.589	3341593.703	3360513.349	3379432.996	3398352.642	3404650.8558	2017	3398352.642	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	7	TONNES	COL	tonnes	Coal	3000	4000		8000	1000	20000	64000	77000	106000	50000			60000	64407.14286	68814.28571	73221.42857	77628.57143	82035.71429	73221.428572	2017	82035.71429	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	8	TONNES	CPR	tonnes	Crop residues	594696.36	553452.55	528990.99	530987.59	663450.87	641191.59	811588.36	613929.35	601966.57	592202.34	680926.6	626487.33	777914	537365	387209.3	386572.9614	385936.6228	385300.2842	416476.83368	2017	385300.2842	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	9	TONNES	GBO	tonnes	Grazed biomass and fodder crops	6085798.436	6089069.727	6100465.778	6296830.195	6469195.542	7261742.702	6741989.717	6742885.782	5554255.788	5635584.993	5402267.384	5219494.973	6349564.042	5614443.777	5955116.729	5903109.112	5851101.495	5799093.878	5824572.9982	2017	5799093.878	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	10	TONNES	RAW	tonnes	All raw materials	19320779.72	21098713.64	21268870.8	23428957.52	26040285.9	30120655.98	30783558.53	34379955.64	32297577.05	27752805.76	26400854.36	24544491.75	28316284.45	27413173.26	26440646.16	27067255.5	27718674.92	28371480.94	27402246.156	2017	28371480.94	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	11	TONNES	CRO	tonnes	Crops	746104	742563	740053	687428	687097	797258	853953	872126	795024	885709	839340	834991	864991	1125656	1223497	926405.1893	942599.7107	975748.7536	1038781.33072	2017	975748.7536	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	12	TONNES	NMM	tonnes	Non-metallic minerals	6268971.403	6816257.843	5985821.685	6163615.792	5690656.256	8287191.731	9710340.264	14930585.51	12440701.93	8709894.071	7043915	6053564.282	7109514.513	7312915.434	7458318.012	7737606.867	8016895.721	8296184.575	7764384.1218	2017	8296184.575	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	13	TONNES	MEO	tonnes	Metal ores	4034156.138	5216257.759	6391660.969	8097085.4	10679699.99	11257364.38	10984382.13	9556905.398	10920097.48	10052753.25	10479339.4	9811036.545	10846498.51	10574660.63	9553469.359	9916600.977	10284176.04		10082226.7515	2016	10284176.04	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	14	TONNES	NFO	tonnes	Non-ferrous ores	142932.794	105466.835	232767.501	92894.908	100279.724	99531.595	129499.477	111407.919	148428.364	191734.742	137574.429	334286.984	180499.766	144123.86	115941.075	119735.5359	123529.9967	127324.4576	126130.98504	2017	127324.4576	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	15	TONNES	FEO	tonnes	Ferrous ores	142932.794	105466.835	232767.501	92894.908	100279.724	99531.595	129499.477	111407.919	148428.364	191734.742	137574.429	334286.984	180499.766	144123.86	115941.075	119735.5359	123529.9967	127324.4576	126130.98504	2017	127324.4576	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	16	TONNES	WCH	tonnes	Wild catch and harvest	309595	253983	282577	312811	267293	288556	93125	83102	23810	52973	86102	60872	129961	105821	64041	44531.21429	25021.42857	5511.64286	48985.257144	2017	5511.64286	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	17	TONNES	PET	tonnes	Petroleum	619000	758000	662000	701000	722000	763000	751000	784000	872000	919000	977000	1004000	1025000	1097000	1153000	1188740.948	1224481.896	1260222.844	1184689.1376	2017	1260222.844	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	1	TONNES	WOD	tonnes	Wood																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	2	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	3	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	4	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	6	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	7	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	8	TONNES	CPR	tonnes	Crop residues																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	9	TONNES	GBO	tonnes	Grazed biomass and fodder crops																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	10	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	11	TONNES	CRO	tonnes	Crops																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	12	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	13	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	14	TONNES	NFO	tonnes	Non-ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	15	TONNES	FEO	tonnes	Ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	16	TONNES	WCH	tonnes	Wild catch and harvest																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	17	TONNES	PET	tonnes	Petroleum																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	524	83.94678863	28.25866332	NPL	Nepal	1	TONNES	WOD	tonnes	Wood	9530979.72	9520761.56	9506850.5	9528734.38	9506457.92	9497818.28	9469882.2	9459151.92	9447138.2	9450199.64	9505514.26	9505842.34	9345940.48	9320420.54	9438440.92	9434844.96	9425526.643	9416208.327	9407088.278	2017	9416208.327	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	524	83.94678863	28.25866332	NPL	Nepal	2	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant	2623755.707	8008232.444	13651489.84	21514495.96	18827075.41	18841054.26	18870816.3	17854895.36	18096556.43	18535487.27	20382181.29	18023553.93	17103167.23	18349451.73	19370154.94	20586552.16	21802949.38	23019346.61	20625690.964	2017	23019346.61	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	524	83.94678863	28.25866332	NPL	Nepal	3	TONNES	GAS	tonnes	Natural gas																							
