"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Sex_Code","Sex_Desc","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source"
"570","Niue","NIU","-169.8601693","-19.05000475","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","BOTHSEX","Both sexes","","","","","","","","",""
"570","Niue","NIU","-169.8601693","-19.05000475","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","MALE","Male","","","","","","","","",""
"570","Niue","NIU","-169.8601693","-19.05000475","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","FEMALE","Female","","","","","","","","",""
"574","Norfolk Island","NFK","167.9515548","-29.03230018","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","BOTHSEX","Both sexes","","","","","","","","",""
"574","Norfolk Island","NFK","167.9515548","-29.03230018","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","FEMALE","Female","","","","","","","","",""
"574","Norfolk Island","NFK","167.9515548","-29.03230018","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","MALE","Male","","","","","","","","",""
"578","Norway","NOR","11.47846389","61.34311134","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","BOTHSEX","Both sexes","","","","","","","","",""
"578","Norway","NOR","11.47846389","61.34311134","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","FEMALE","Female","","","","","","","","",""
"578","Norway","NOR","11.47846389","61.34311134","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","MALE","Male","","","","","","","","",""
"580","Northern Mariana Islands","MNP","145.7582114","15.19099517","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","BOTHSEX","Both sexes","","","","","","","","",""
"580","Northern Mariana Islands","MNP","145.7582114","15.19099517","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","FEMALE","Female","","","","","","","","",""
"580","Northern Mariana Islands","MNP","145.7582114","15.19099517","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","MALE","Male","","","","","","","","",""
"581","US Minor Outlying Islands","UMI","-162.4343752","5.874443968","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","BOTHSEX","Both sexes","","","","","","","","",""
"581","US Minor Outlying Islands","UMI","-162.4343752","5.874443968","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","MALE","Male","","","","","","","","",""
"581","US Minor Outlying Islands","UMI","-162.4343752","5.874443968","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","FEMALE","Female","","","","","","","","",""
"583","Micronesia, Federated States of","FSM","158.225216","6.880670092","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","MALE","Male","","","","","","","","",""
"583","Micronesia, Federated States of","FSM","158.225216","6.880670092","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","FEMALE","Female","","","","","","","","",""
"583","Micronesia, Federated States of","FSM","158.225216","6.880670092","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","BOTHSEX","Both sexes","","","","","","","","",""
"584","Marshall Islands","MHL","171.0839119","7.110213497","5","Achieve gender equality and empower all women and girls","5.b","Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women","5.b.1","Proportion of individuals who own a mobile telephone, by sex","1","IT_MOB_OWN","Proportion of individuals who own a mobile telephone, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","FEMALE","Female","","","","","","","","",""
