ISO3CD,X,Y,GeoArea_Code,GeoArea_Desc,GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,Freq_Code,Freq_Desc,Location_Code,Location_Desc,ReportingType_Code,ReportingType_Desc,Units_Code,Units_Desc,Footnotes_2000,Footnotes_2001,Footnotes_2002,Footnotes_2003,Footnotes_2004,Footnotes_2005,Footnotes_2006,Footnotes_2007,Footnotes_2008,Footnotes_2009,Footnotes_2010,Footnotes_2011,Footnotes_2012,Footnotes_2013,Footnotes_2014,Footnotes_2015,Nature_Code_2000,Nature_Code_2001,Nature_Code_2002,Nature_Code_2003,Nature_Code_2004,Nature_Code_2005,Nature_Code_2006,Nature_Code_2007,Nature_Code_2008,Nature_Code_2009,Nature_Code_2010,Nature_Code_2011,Nature_Code_2012,Nature_Code_2013,Nature_Code_2014,Nature_Code_2015,Source_2000,Source_2001,Source_2002,Source_2003,Source_2004,Source_2005,Source_2006,Source_2007,Source_2008,Source_2009,Source_2010,Source_2011,Source_2012,Source_2013,Source_2014,Source_2015,TimeDetail_2000,TimeDetail_2001,TimeDetail_2002,TimeDetail_2003,TimeDetail_2004,TimeDetail_2005,TimeDetail_2006,TimeDetail_2007,TimeDetail_2008,TimeDetail_2009,TimeDetail_2010,TimeDetail_2011,TimeDetail_2012,TimeDetail_2013,TimeDetail_2014,TimeDetail_2015,Value_2000,Value_2001,Value_2002,Value_2003,Value_2004,Value_2005,Value_2006,Value_2007,Value_2008,Value_2009,Value_2010,Value_2011,Value_2012,Value_2013,Value_2014,Value_2015,Latest_Year,Latest_Value
REU,55.53171398,-21.13183266,638,Réunion,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,URBAN,Urban,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLM,-62.83173536,17.89513362,652,Saint Barthélemy,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,ALLAREA,All areas,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLM,-62.83173536,17.89513362,652,Saint Barthélemy,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,RURAL,Rural,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLM,-62.83173536,17.89513362,652,Saint Barthélemy,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,URBAN,Urban,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHN,-5.705752501,-15.96503946,654,Saint Helena,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,ALLAREA,All areas,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHN,-5.705752501,-15.96503946,654,Saint Helena,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,RURAL,Rural,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHN,-5.705752501,-15.96503946,654,Saint Helena,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,URBAN,Urban,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNA,-62.76628613,17.33994219,659,Saint Kitts and Nevis,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,ALLAREA,All areas,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNA,-62.76628613,17.33994219,659,Saint Kitts and Nevis,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,RURAL,Rural,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNA,-62.76628613,17.33994219,659,Saint Kitts and Nevis,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,URBAN,Urban,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIA,-63.05651612,18.21525315,660,Anguilla,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,ALLAREA,All areas,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIA,-63.05651612,18.21525315,660,Anguilla,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,RURAL,Rural,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIA,-63.05651612,18.21525315,660,Anguilla,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,URBAN,Urban,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,-60.96529553,13.89405601,662,Saint Lucia,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,ALLAREA,All areas,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,-60.96529553,13.89405601,662,Saint Lucia,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,RURAL,Rural,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,-60.96529553,13.89405601,662,Saint Lucia,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,URBAN,Urban,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,-63.04505461,18.0882685,663,Saint Martin (French Part),6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,ALLAREA,All areas,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,-63.04505461,18.0882685,663,Saint Martin (French Part),6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,RURAL,Rural,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,-63.04505461,18.0882685,663,Saint Martin (French Part),6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,URBAN,Urban,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCT,-61.19024321,13.24627968,670,Saint Vincent and the Grenadines,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,ALLAREA,All areas,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCT,-61.19024321,13.24627968,670,Saint Vincent and the Grenadines,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,RURAL,Rural,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCT,-61.19024321,13.24627968,670,Saint Vincent and the Grenadines,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,URBAN,Urban,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP,6.609772265,0.241554875,678,Sao Tome and Principe,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,ALLAREA,All areas,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP,6.609772265,0.241554875,678,Sao Tome and Principe,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,RURAL,Rural,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP,6.609772265,0.241554875,678,Sao Tome and Principe,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,URBAN,Urban,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAU,44.54763347,24.12594211,682,Saudi Arabia,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,ALLAREA,All areas,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAU,44.54763347,24.12594211,682,Saudi Arabia,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,RURAL,Rural,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAU,44.54763347,24.12594211,682,Saudi Arabia,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,URBAN,Urban,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEN,-14.46636926,14.35920905,686,Senegal,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,ALLAREA,All areas,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEN,-14.46636926,14.35920905,686,Senegal,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,RURAL,Rural,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEN,-14.46636926,14.35920905,686,Senegal,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,URBAN,Urban,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,55.46561591,-4.678053059,690,Seychelles,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,ALLAREA,All areas,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,55.46561591,-4.678053059,690,Seychelles,6,Ensure availability and sustainable management of water and sanitation for all,6.1,"By 2030, achieve universal and equitable access to safe and affordable drinking water for all",6.1.1,Proportion of population using safely managed drinking water services,1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",2019.Q1.G.01,ANNUAL,Global,RURAL,Rural,G,Global,PERCENT,Percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
