ISO3CD,X,Y,GeoArea_Code,GeoArea_Desc,GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,Age_Code,Age_Desc,Bounds_Code,Bounds_Desc,ReportingType_Code,ReportingType_Desc,Units_Code,Units_Desc,Footnotes_2015,Nature_Code_2015,Source_2015,TimeDetail_2015,Value_2015,Latest_Year,Latest_Value
IND,79.3608464,22.34642074,356,India,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,PERCENT,Percentage,,,,,,,
IND,79.3608464,22.34642074,356,India,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,PERCENT,Percentage,,,,,,,
IDN,113.9174,-0.994582204,360,Indonesia,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,PERCENT,Percentage,,,,,,,
IDN,113.9174,-0.994582204,360,Indonesia,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,PERCENT,Percentage,,,,,,,
IDN,113.9174,-0.994582204,360,Indonesia,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,PERCENT,Percentage,,,,,,,
IRN,54.19766348,32.74370885,364,Iran (Islamic Republic of),2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,PERCENT,Percentage,,,,,,,
IRN,54.19766348,32.74370885,364,Iran (Islamic Republic of),2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,PERCENT,Percentage,,,,,,,
IRN,54.19766348,32.74370885,364,Iran (Islamic Republic of),2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,PERCENT,Percentage,,,,,,,
IRQ,43.76606267,33.05013795,368,Iraq,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,PERCENT,Percentage,,,,,,,
IRQ,43.76606267,33.05013795,368,Iraq,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,PERCENT,Percentage,,,,,,,
IRQ,43.76606267,33.05013795,368,Iraq,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,PERCENT,Percentage,,,,,,,
CIV,-5.552690016,7.62211586,384,Côte d'Ivoire,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,PERCENT,Percentage,,,,,,,
CIV,-5.552690016,7.62211586,384,Côte d'Ivoire,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,PERCENT,Percentage,,,,,,,
CIV,-5.552690016,7.62211586,384,Côte d'Ivoire,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,PERCENT,Percentage,,,,,,,
JAM,-77.31068409,18.15616857,388,Jamaica,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,PERCENT,Percentage,,,,,,,
JAM,-77.31068409,18.15616857,388,Jamaica,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,PERCENT,Percentage,,,,,,,
JAM,-77.31068409,18.15616857,388,Jamaica,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,PERCENT,Percentage,,,,,,,
KEN,37.86096816,0.534797278,404,Kenya,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,PERCENT,Percentage,,,,,,,
KEN,37.86096816,0.534797278,404,Kenya,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,PERCENT,Percentage,,,,,,,
