series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Type of product	Units description	Type of product description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	548	167.0679779	-15.34445547	VUT	Vanuatu	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops	63262.55422	51393.9759	43703.13253	53242.40964	51122.74699	54597.83133	52828.91566	53795.42169	56372.16868	44702.8654	47127.56627	52037.77431	51911.67472	52203.88047	52854.3834	52639.39118	52424.39897	52209.40676	52466.292156	2017	52209.40676	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	548	167.0679779	-15.34445547	VUT	Vanuatu	14	TONNES	NFO	tonnes	Non-ferrous ores	4058.264						6351.939	18274.871		11481.699	9256.011	4685.435	4980.08374	5274.73249	5569.38123	5864.02997	6158.67871	6453.32746	5864.029972	2017	6453.32746	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	548	167.0679779	-15.34445547	VUT	Vanuatu	15	TONNES	FEO	tonnes	Ferrous ores	4058.264						6351.939	18274.871		11481.699	9256.011	4685.435	4980.08374	5274.73249	5569.38123	5864.02997	6158.67871	6453.32746	5864.029972	2017	6453.32746	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	548	167.0679779	-15.34445547	VUT	Vanuatu	16	TONNES	PET	tonnes	Petroleum	16765	9317	11120	67924	146047.63	151291	154617	143322.2	126086	101581.3	61641.5	30084.5	30184.5	25004.4	34394.2	33609.64468	32825.08936	32040.53404	31574.773616	2017	32040.53404	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	548	167.0679779	-15.34445547	VUT	Vanuatu	17	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	548	167.0679779	-15.34445547	VUT	Vanuatu	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	1	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant	28052357.828	27775342.946	29112240.631	29306207.396	36377549.739	38643382.266	35376836.413	36401462.074	33554381.086	26169091.608	23265386.467	23851745.154	24367472.468	30592679.365	30350396.1276	30186712.5883	30023029.0491	29859345.5098	30202432.52796	2017	29859345.5098	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	2	TONNES	CPR	tonnes	Crop residues	769651.92	822460.52	814810.5	819829.44	732310.4	765140.9	701876.29	799506.31	860066.06	966522.55	876705.83	872627.06	1006097.24	956087.08	951843.8655	966897.763	981951.6605	997005.55801	970757.185402	2017	997005.55801	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	3	TONNES	CRO	tonnes	Crops	3322995	3204684	3523312	3624557	3420842	3699390	3779391	3595258	4160162	5256479	4507288	5149981	4765057	5711790	5768277	5803285.08928	5985460.32143	6349810.78571	5923724.639284	2017	6349810.78571	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	4	TONNES	MEO	tonnes	Metal ores	5041442.90967	3846507.86933	4073148.988	4453071.90633	4902614.4043	4772075.5393	4553863.60967	3758561.209	4962423.65367	4555978.87167	4833646.426	5227826.36967	3545563.36867	5590546.003	6893540.10633	6978038.18387	7062536.2614		6631165.13865	2016	7062536.2614	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	5	TONNES	WOD	tonnes	Wood	95708012.7836	97500258.4703	99449852.7562	102484819.328	110163760.48	110731785.396	107114354.406	109896688.564	108022242.082	97014842.9176	97920642.9507	98660524.3094	99564323.501	110143659.16	112470923.614	112205745.764	112761532.294	113317318.824	112179835.9312	2017	113317318.824	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	6	TONNES	NMM	tonnes	Non-metallic minerals	30245566.958	30038411.295	31376345.218	31579668.295	38870649.946	40855144.767	37331293.735	38422948.713	35541203.042	27136776.144	25008009.755	25551272.729	25861012.884	32228622.353	32536627.5956	32323313.8955	32102350.3028	31881386.7099	32214460.17136	2017	31881386.7099	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	7	TONNES	BIM	tonnes	Biomass	47937186.9159	50627285.306	50553192.5502	52869925.1267	52159762.1301	51374559.0897	51252729.0613	53767918.6421	54532759.3861	52010731.9019	54658830.7697	54935523.2107	57088741.2483	58437448.8043	59213215.9121	59547689.6847	60248372.1516	60949054.6186	59679156.23426	2017	60949054.6186	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	8	TONNES	WCH	tonnes	Wild catch and harvest	7369920	7695910	8449680	8425630	7007800	6599500	6549153	7181699.12	6369169	7207923	9166850.14	9916840.64	10439469	11997799.76	12767783.72	12788569.32	13175563.6144	13562557.9089	12858454.86466	2017	13562557.9089	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	9	TONNES	FOF	tonnes	Fossil fuels	12483816	12988054	13447166	13582154	14230734	13730006	13976468	13947260	12985856	13311356	13420156	12945902	13069006	13887042	13827540	13356704	13348273.5786	13339843.1571	13551880.54714	2017	13339843.1571	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	10	TONNES	GAS	tonnes	Natural gas	4233816	4455054	4235166	3230154	2902734	2703006	2772468	3052260	2879856	3010356	3228156	2914902	3180006	3369042	3672540	3400704	3374105.72143	3347507.44286	3432779.832858	2017	3347507.44286	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	11	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant	2349865.435	2429665.745	2451944.664	2434364.479	2619893.169	2307793.52	2058158.172	2185135.31	2148922.024	1172899.498	1977527.973	1924672.449	1736590.634	1917815.91	2451634.248	2411243.36097	2363202.58108	2315161.80119	2291811.580248	2017	2315161.80119	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	12	TONNES	COL	tonnes	Coal	1924000	2231000	2603000	3390000	4123000	4020000	4190000	3542000	2869000	3159000	3162000	2957000	2718000	3050000	2708000	2463000	2424807.14286	2386614.2857	2606484.285712	2017	2386614.2857	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops	36291512.9959	38258650.786	37362360.0502	39920688.6867	40477207.7301	39982792.1897	40214922.7713	41417821.2021	41845697.0061	39152202.9519	39315014.4297	39222297.5207	39782762.5183	39546162.7143	39522362.0673	39651515.5341	39780669.0008	39909822.4674	39682106.35678	2017	39909822.4674	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	14	TONNES	NFO	tonnes	Non-ferrous ores	2157673.886	968357.902	1189404.495	1685996.868	1879301.304	1658584.785	1441604.402	1253705.748	1314791.572	1045946.37	1431487.891	1910018.126	776717.275	2115670.047	3560979.709	3606851.61137	3652723.51375	3698595.41612	3326964.059448	2017	3698595.41612	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	15	TONNES	FEO	tonnes	Ferrous ores	2157673.886	968357.902	1189404.495	1685996.868	1879301.304	1658584.785	1441604.402	1253705.748	1314791.572	1045946.37	1431487.891	1910018.126	776717.275	2115670.047	3560979.709	3606851.61137	3652723.51375	3698595.41612	3326964.059448	2017	3698595.41612	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	16	TONNES	PET	tonnes	Petroleum	301418	326952	301785	282935	243054	247735	191519	208730.01	201348.32	176795.4	150279.37	158700.99	148622.49	169122.25	167941.17	155246.74618	142552.32236	129857.89854	152944.077416	2017	129857.89854	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	17	TONNES	RAW	tonnes	All raw materials	6326000	6302000	6609000	6962000	7205000	7007000	7014000	7353000	7237000	7142000	7030000	7074000	7171000	7468000	7447000	7493000	7549360.71429	7605721.42858	7512616.428574	2017	7605721.42858	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant	5859670.4894	5601504.0443	4862075.9052	6558115.1195	6603238.9746	5867166.1802	5418617.023	5705338.4344	6062423.3874	6041766.7214	6137714.5681	7676923.581	7913702.613	8119216.48099	8353908.34799	8561527.56796	8769146.78793	8976766.00789	8556113.038552	2017	8976766.00789	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	558	-85.03060315	12.84210839	NIC	Nicaragua	2	TONNES	CPR	tonnes	Crop residues																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	558	-85.03060315	12.84210839	NIC	Nicaragua	3	TONNES	CRO	tonnes	Crops	5221958	5015663	4657876	4845853	6002414	5598427	5568649	6252591	6251077	6112015	6958805	6540775	7380574	8945518	9246396	8922467.37143	9226908.26786	9835790.06068	9235415.939994	2017	9835790.06068	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	558	-85.03060315	12.84210839	NIC	Nicaragua	4	TONNES	MEO	tonnes	Metal ores	1364482.47267	1389118.124	1302129.75767	1134550.398	1425348.13433	1332094.11867	1199526.42233	1205210.242	1079268.529	939960.064	1678175.85067	2199396.96433	2476304.82833	2988388.66767	3004543.537	3115473.07085	3226402.60469		3083701.9700525	2016	3226402.60469	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	558	-85.03060315	12.84210839	NIC	Nicaragua	5	TONNES	WOD	tonnes	Wood	20800173.3922	20304944.3583	19869380.1082	22871273.1302	23328388.3626	22622241.2649	22967729.0324	23779646.807	23625819.1016	24902910.9478	25908813.6267	29202586.26	30618966.6367	31615586.7581	31635582.1924	32473924.3719	33334358.1199	34194791.8679	32650848.66204	2017	34194791.8679	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	558	-85.03060315	12.84210839	NIC	Nicaragua	6	TONNES	NMM	tonnes	Non-metallic minerals	5945215.9624	5693417.1463	4967951.8032	6640494.2205	6704711.8446	5962845.2352	5504021.534	5800588.2104	6118819.0034	6125814.1104	6234090.9011	7790807.876	8056281.968	8280613.81299	8488945.49799	8700643.12276	8912340.74752	9124038.37227	8701316.310706	2017	9124038.37227	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	558	-85.03060315	12.84210839	NIC	Nicaragua	7	TONNES	BIM	tonnes	Biomass	12327474.9571	11932409.088	12344298.5474	13677228.5117	13833328.3837	13941301.911	14786181.0761	15252848.3546	15061731.5692	16419136.7734	16649546.8749	17605381.4197	18638379.8404	18935584.2774	18637093.1574	19135897.464	19656793.3391	20177689.2142	19308611.49042	2017	20177689.2142	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	558	-85.03060315	12.84210839	NIC	Nicaragua	8	TONNES	WCH	tonnes	Wild catch and harvest	3953626.66	3870907.34	3913350.64	3978446.02	4016197.78	4044062.22	4002902.68	4052864.66	4108337.78	4101222.38	4234637.54	4178940.5	4163829.04	4174635.5	4174935.36	4174935.36	4197026.9285	4219118.497	4188130.3291	2017	4219118.497	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	558	-85.03060315	12.84210839	NIC	Nicaragua	9	TONNES	FOF	tonnes	Fossil fuels	1163000	1290000	1255000	1419000	1365000	1386000	1478000	1521000	1366000	1418000	1347000	1607000	1448000	1411000	1505000	1521910.71429	1538821.42857	1555732.14286	1506492.857144	2017	1555732.14286	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	558	-85.03060315	12.84210839	NIC	Nicaragua	10	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	558	-85.03060315	12.84210839	NIC	Nicaragua	11	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant	86457.859	94438.604	108255.973	112600.939	105755.298	103471.505	94256.152	108644.002	93220.141	86898.267	109248.707	128721.388	153257.639	163796.254	140739.783	145020.27312	149300.76324	153581.25337	150487.665346	2017	153581.25337	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	558	-85.03060315	12.84210839	NIC	Nicaragua	12	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	558	-85.03060315	12.84210839	NIC	Nicaragua	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops	3343962.29709	3388150.74799	3571155.90737	3690362.49167	4212448.60369	4315449.69101	4511496.39609	4935139.69459	4826062.7892	5339519.3934	5852434.33493	6028844.91966	5521903.80038	5506916.77743	5521646.42597	5715848.81829	5910051.21062	6104253.60294	5751743.36705	2017	6104253.60294	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	558	-85.03060315	12.84210839	NIC	Nicaragua	14	TONNES	NFO	tonnes	Non-ferrous ores	211202.987	180172.443	203459.654	160384.27	146008.067	175754.081	130485.652	158084.125	146321.079	118114.794	133476.776	177234.839	264732.076	254789.147	260814.977	264499.661	268184.345	271869.029	264031.4318	2017	271869.029	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	558	-85.03060315	12.84210839	NIC	Nicaragua	15	TONNES	FEO	tonnes	Ferrous ores	211202.987	180172.443	203459.654	160384.27	146008.067	175754.081	130485.652	158084.125	146321.079	118114.794	133476.776	177234.839	264732.076	254789.147	260814.977	264499.661	268184.345	271869.029	264031.4318	2017	271869.029	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	558	-85.03060315	12.84210839	NIC	Nicaragua	16	TONNES	PET	tonnes	Petroleum	14223	15475	13939	6006	6255	13141	19191	13767	15316	19590	21700	17022	7129	7636	18044	18205.01786	18366.03571	18527.05357	16155.621428	2017	18527.05357	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	558	-85.03060315	12.84210839	NIC	Nicaragua	17	TONNES	RAW	tonnes	All raw materials	1163000	1290000	1255000	1419000	1365000	1386000	1478000	1521000	1366000	1418000	1347000	1607000	1448000	1411000	1505000	1521910.71429	1538821.42857	1555732.14286	1506492.857144	2017	1555732.14286	Environment Live Global Material Flows Database	C
