"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","Age_Code","Age_Desc","ReportingType_Code","ReportingType_Desc","Sex_Code","Sex_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source"
"442","Luxembourg","LUX","6.092656563","49.77679538","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","12","11","11","10","10","9","8","9","8","8","8","8","8","8","8","8","8","8",2017.0,"8","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"442","Luxembourg","LUX","6.092656563","49.77679538","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","9","9","8","8","7","7","7","6","6","6","6","6","6","6","6","6","6","6",2017.0,"6","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"446","China, Macao Special Administrative Region","MAC","113.5665388","22.1237259","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"446","China, Macao Special Administrative Region","MAC","113.5665388","22.1237259","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"446","China, Macao Special Administrative Region","MAC","113.5665388","22.1237259","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"450","Madagascar","MDG","46.6982339","-19.38514785","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","43773","42312","40879","39524","38252","37048","35925","34801","33681","32601","31536","30498","29580","28857","28296","27871","27472","27165",2017.0,"27165","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"450","Madagascar","MDG","46.6982339","-19.38514785","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","19943","19236","18533","17868","17263","16683","16148","15586","15059","14540","14034","13541","13110","12764","12500","12298","12117","11967",2017.0,"11967","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"450","Madagascar","MDG","46.6982339","-19.38514785","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","23830","23076","22346","21656","20989","20365","19777","19215","18622","18061","17502","16957","16470","16093","15796","15573","15355","15198",2017.0,"15198","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"454","Malawi","MWI","33.4884625","-13.40819859","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","49531","47217","44612","42077","39860","38241","37241","36639","35534","34804","33867","32222","30284","28922","27856","27008","26347","25754",2017.0,"25754","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"454","Malawi","MWI","33.4884625","-13.40819859","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","22871","21702","20426","19188","18105","17296","16790","16466","15921","15556","15102","14323","13421","12801","12310","11916","11608","11344",2017.0,"11344","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"454","Malawi","MWI","33.4884625","-13.40819859","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","26660","25515","24186","22889","21755","20945","20451","20173","19613","19248","18765","17899","16863","16121","15546","15092","14739","14410",2017.0,"14410","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"458","Malaysia","MYS","116.8346314","5.452415309","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","4471","4062","3734","3506","3360","3266","3205","3171","3162","3166","3168","3166","3175","3210","3276","3369","3480","3582",2017.0,"3582","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"458","Malaysia","MYS","116.8346314","5.452415309","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","1930","1759","1616","1524","1460","1420","1393","1378","1374","1376","1376","1385","1389","1407","1442","1489","1533","1578",2017.0,"1578","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"458","Malaysia","MYS","116.8346314","5.452415309","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","2541","2303","2118","1982","1900","1846","1812","1793","1788","1790","1792","1781","1786","1803","1834","1880","1947","2004",2017.0,"2004","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"462","Maldives","MDV","73.09672546","-0.614385021","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","128","112","98","87","79","69","62","57","53","49","46","43","40","38","35","34","31","29",2017.0,"29","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"462","Maldives","MDV","73.09672546","-0.614385021","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","226","198","173","152","138","120","108","99","92","86","80","75","70","66","62","59","55","52",2017.0,"52","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"462","Maldives","MDV","73.09672546","-0.614385021","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","98","86","75","65","59","51","46","42","39","37","34","32","30","28","27","25","24","23",2017.0,"23","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
