series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Bounds	Units description	Bounds description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	498	28.4650624	47.20236795	MDA	Republic of Moldova	3	PERCENT	MP	Percentage	P	10.7689	10.7689	10.7689	10.7689	10.7689	10.7689	10.7689	10.7689	10.7689	10.7689	10.7689	10.7689	10.7689	10.7689	10.7689	10.7689	10.7689	10.7689	10.7689	10.7689	2018	10.7689	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	499	19.25214024	42.78717043	MNE	Montenegro	1	PERCENT	UB	Percentage	Upper bound	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	499	19.25214024	42.78717043	MNE	Montenegro	2	PERCENT	LB	Percentage	Lower bound	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	499	19.25214024	42.78717043	MNE	Montenegro	3	PERCENT	MP	Percentage	P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	500	-62.19261223	16.73558313	MSR	Montserrat	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	500	-62.19261223	16.73558313	MSR	Montserrat	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	500	-62.19261223	16.73558313	MSR	Montserrat	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	504	-6.281942841	31.8440131	MAR	Morocco	1	PERCENT	UB	Percentage	Upper bound	0.09967	0.09967	0.09967	7.44927	13.92683	21.74366	21.74366	21.74366	27.72185	27.72185	27.72185	27.72185	80.76722	80.76722	80.76722	80.76722	80.76722	80.76722	80.76722	80.76722	2018	80.76722	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	504	-6.281942841	31.8440131	MAR	Morocco	2	PERCENT	LB	Percentage	Lower bound	0.09967	0.09967	0.09967	7.44927	13.92683	21.74366	21.74366	21.74366	27.72185	27.72185	27.72185	27.72185	80.76722	80.76722	80.76722	80.76722	80.76722	80.76722	80.76722	80.76722	2018	80.76722	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	504	-6.281942841	31.8440131	MAR	Morocco	3	PERCENT	MP	Percentage	P	0.09967	0.09967	0.09967	7.44927	13.92683	21.74366	21.74366	21.74366	27.72185	27.72185	27.72185	27.72185	80.76722	80.76722	80.76722	80.76722	80.76722	80.76722	80.76722	80.76722	2018	80.76722	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	PERCENT	UB	Percentage	Upper bound	45.023	45.023	45.023	45.023	45.023	45.023	45.023	45.023	45.023	45.023	45.023	74.09727	74.09727	74.09727	74.09727	74.09727	74.09727	74.09727	74.09727	74.09727	2018	74.09727	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	508	38.18479941	-14.27963886	MOZ	Mozambique	2	PERCENT	LB	Percentage	Lower bound	45.023	45.023	45.023	45.023	45.023	45.023	45.023	45.023	45.023	45.023	45.023	74.09727	74.09727	74.09727	74.09727	74.09727	74.09727	74.09727	74.09727	74.09727	2018	74.09727	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	508	38.18479941	-14.27963886	MOZ	Mozambique	3	PERCENT	MP	Percentage	P	45.023	45.023	45.023	45.023	45.023	45.023	45.023	45.023	45.023	45.023	45.023	74.09727	74.09727	74.09727	74.09727	74.09727	74.09727	74.09727	74.09727	74.09727	2018	74.09727	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	512	57.87743482	21.98805614	OMN	Oman	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	512	57.87743482	21.98805614	OMN	Oman	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	512	57.87743482	21.98805614	OMN	Oman	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	516	17.21907885	-22.13817068	NAM	Namibia	1	PERCENT	UB	Percentage	Upper bound	48.26557	48.26557	48.26557	50.45317	50.45317	53.59502	64.99648	76.11362	76.11362	77.37996	77.37996	78.86191	85.28327	85.35525	85.35525	85.35525	85.35525	85.35525	85.35525	85.35525	2018	85.35525	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	516	17.21907885	-22.13817068	NAM	Namibia	2	PERCENT	LB	Percentage	Lower bound	48.26557	48.26557	48.26557	50.45317	50.45317	53.59502	64.99648	76.11362	76.11362	77.37996	77.37996	78.86191	85.28327	85.35525	85.35525	85.35525	85.35525	85.35525	85.35525	85.35525	2018	85.35525	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	516	17.21907885	-22.13817068	NAM	Namibia	3	PERCENT	MP	Percentage	P	48.26557	48.26557	48.26557	50.45317	50.45317	53.59502	64.99648	76.11362	76.11362	77.37996	77.37996	78.86191	85.28327	85.35525	85.35525	85.35525	85.35525	85.35525	85.35525	85.35525	2018	85.35525	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	520	166.92313	-0.528742623	NRU	Nauru	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	520	166.92313	-0.528742623	NRU	Nauru	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	520	166.92313	-0.528742623	NRU	Nauru	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	524	83.94678863	28.25866332	NPL	Nepal	1	PERCENT	UB	Percentage	Upper bound	21.92875	21.92875	21.92875	28.99681	35.66762	35.66762	35.66762	35.66762	35.66762	35.66762	36.45967	36.45967	36.45967	36.45967	36.45967	36.45967	36.45967	36.45967	36.45967	36.45967	2018	36.45967	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	524	83.94678863	28.25866332	NPL	Nepal	2	PERCENT	LB	Percentage	Lower bound	21.92875	21.92875	21.92875	28.99681	35.66762	35.66762	35.66762	35.66762	35.66762	35.66762	36.45967	36.45967	36.45967	36.45967	36.45967	36.45967	36.45967	36.45967	36.45967	36.45967	2018	36.45967	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	524	83.94678863	28.25866332	NPL	Nepal	3	PERCENT	MP	Percentage	P	21.92875	21.92875	21.92875	28.99681	35.66762	35.66762	35.66762	35.66762	35.66762	35.66762	36.45967	36.45967	36.45967	36.45967	36.45967	36.45967	36.45967	36.45967	36.45967	36.45967	2018	36.45967	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	528	5.331480568	51.86728884	NLD	Netherlands	1	PERCENT	UB	Percentage	Upper bound	90.9688	90.9688	90.96957	90.99491	90.99491	90.99491	91.0752	91.0752	91.0752	91.07946	91.07954	91.07954	91.07954	91.07954	91.07964	91.07964	91.07964	91.07964	91.07964	91.07964	2018	91.07964	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	528	5.331480568	51.86728884	NLD	Netherlands	2	PERCENT	LB	Percentage	Lower bound	90.9688	90.9688	90.96957	90.99491	90.99491	90.99491	91.0752	91.0752	91.0752	91.07946	91.07954	91.07954	91.07954	91.07954	91.07964	91.07964	91.07964	91.07964	91.07964	91.07964	2018	91.07964	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	528	5.331480568	51.86728884	NLD	Netherlands	3	PERCENT	MP	Percentage	P	90.9688	90.9688	90.96957	90.99491	90.99491	90.99491	91.0752	91.0752	91.0752	91.07946	91.07954	91.07954	91.07954	91.07954	91.07964	91.07964	91.07964	91.07964	91.07964	91.07964	2018	91.07964	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	531	-68.95033464	12.15058042	CUW	Curaçao	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	531	-68.95033464	12.15058042	CUW	Curaçao	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	531	-68.95033464	12.15058042	CUW	Curaçao	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	533	-69.97050586	12.50878756	ABW	Aruba	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	533	-69.97050586	12.50878756	ABW	Aruba	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	533	-69.97050586	12.50878756	ABW	Aruba	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	3	PERCENT	MP	Percentage	P																								
