"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","Age_Code","Age_Desc","ReportingType_Code","ReportingType_Desc","Sex_Code","Sex_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source"
"530","Netherlands Antilles","ANT","-68.30676179","12.22720635","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"530","Netherlands Antilles","ANT","-68.30676179","12.22720635","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"531","Curaçao","CUW","-68.95033464","12.15058042","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"531","Curaçao","CUW","-68.95033464","12.15058042","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"531","Curaçao","CUW","-68.95033464","12.15058042","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"533","Aruba","ABW","-69.97050586","12.50878756","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"533","Aruba","ABW","-69.97050586","12.50878756","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"533","Aruba","ABW","-69.97050586","12.50878756","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"534","Sint Maarten (Dutch part)","SXM","-63.06198692","18.03926508","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"534","Sint Maarten (Dutch part)","SXM","-63.06198692","18.03926508","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"534","Sint Maarten (Dutch part)","SXM","-63.06198692","18.03926508","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"540","New Caledonia","NCL","165.5067368","-21.41742531","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"540","New Caledonia","NCL","165.5067368","-21.41742531","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"540","New Caledonia","NCL","165.5067368","-21.41742531","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"548","Vanuatu","VUT","167.0679779","-15.34445547","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","MALE","Male","26","25.8","25.6","25.6","25.6","25.6","25.7","25.9","26","26.2","26.3","26.4","26.5","26.3","26","25.5","25","24.5",2017.0,"24.5","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"548","Vanuatu","VUT","167.0679779","-15.34445547","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","FEMALE","Female","21.8","21.7","21.6","21.5","21.6","21.6","21.8","21.9","22","22.2","22.3","22.4","22.4","22.2","21.9","21.6","21.1","20.6",2017.0,"20.6","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"548","Vanuatu","VUT","167.0679779","-15.34445547","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","23.9","23.8","23.6","23.6","23.6","23.7","23.8","24","24.1","24.2","24.4","24.5","24.5","24.3","24","23.6","23.2","22.6",2017.0,"22.6","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"554","New Zealand","NZL","170.4755673","-43.98721568","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","FEMALE","Female","5.4","5.3","5.1","5.1","4.9","4.9","4.8","4.7","4.7","4.6","4.6","4.5","4.4","4.4","4.2","4.1","4","3.9",2017.0,"3.9","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"554","New Zealand","NZL","170.4755673","-43.98721568","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","6.1","5.9","5.8","5.7","5.5","5.4","5.4","5.3","5.3","5.2","5.1","5","5","4.9","4.7","4.6","4.5","4.4",2017.0,"4.4","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"554","New Zealand","NZL","170.4755673","-43.98721568","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","MALE","Male","6.7","6.5","6.4","6.3","6.1","6","5.9","5.8","5.8","5.7","5.6","5.6","5.5","5.4","5.2","5.1","4.9","4.8",2017.0,"4.8","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"558","Nicaragua","NIC","-85.03060315","12.84210839","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","MALE","Male","34.8","33.1","31.5","30","28.6","27.3","25.9","24.7","23.5","22.4","21.4","20.6","19.8","19","18.3","17.7","17.1","16.5",2017.0,"16.5","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
