"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"570","Niue","NIU","-169.8601693","-19.05000475","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"574","Norfolk Island","NFK","167.9515548","-29.03230018","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"578","Norway","NOR","11.47846389","61.34311134","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","6047.15279","5968.89658","5899.71926","6052.40464","6288.2023","6481.1483","6578.4513","6746.6784","6854.21276","6277.1787","6311.41983","6341.79772","6391.88944","6522.63611","6635.73333","6351.0251","6307.21329","6282.82096",2017.0,"6282.82096","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"580","Northern Mariana Islands","MNP","145.7582114","15.19099517","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"581","US Minor Outlying Islands","UMI","-162.4343752","5.874443968","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"583","Micronesia, Federated States of","FSM","158.225216","6.880670092","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"584","Marshall Islands","MHL","171.0839119","7.110213497","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","47.58392","53.76203","40.50669","48.80641","53.20934","53.78697","52.85354","62.33202","67.0475","60.20341","53.31011","47.95671","57.95231","61.18637","47.01237","48.27059","48.56486","48.79707",2017.0,"48.79707","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"585","Palau","PLW","134.5733878","7.502307591","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","290.40009","293.55665","364.1473","411.2136","172.26812","97.89506","94.36192","84.76413","88.81945","97.32277","81.82706","79.83231","90.95289","101.90336","109.74613","111.57608","117.97637","122.68468",2017.0,"122.68468","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"586","Pakistan","PAK","68.80479684","29.36491634","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","83.93545","89.73703","91.76131","96.07092","107.29606","121.41457","129.24706","138.07479","143.53556","134.73803","133.77488","134.26622","134.19351","137.45426","140.62131","142.14699","147.03619","153.72397",2017.0,"153.72397","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"591","Panama","PAN","-81.26616623","8.450965746","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","616.05514","566.21291","540.93912","512.78288","513.79387","525.6345","536.06434","556.06914","567.79089","556.43113","570.53567","594.0692","630.11886","627.56546","622.64287","604.20182","600.84016","600.23982",2017.0,"600.23982","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"598","Papua New Guinea","PNG","145.8587761","-6.756057077","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","43.93946","42.88637","39.39236","40.27606","40.15301","42.46996","43.10582","48.32722","49.3684","47.12087","50.38957","53.59962","52.73711","52.62619","53.46538","53.46041","54.01309","54.74842",2017.0,"54.74842","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
