series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Sex	Units	Age description	Sex description	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	512	57.87743482	21.98805614	OMN	Oman	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	512	57.87743482	21.98805614	OMN	Oman	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	512	57.87743482	21.98805614	OMN	Oman	9	25+	BOTHSEX	PERCENT	25 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	516	17.21907885	-22.13817068	NAM	Namibia	1	15+	MALE	PERCENT	15 years old and over	Male	Percentage					19.6															2004	19.6	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	516	17.21907885	-22.13817068	NAM	Namibia	2	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage					26.8															2004	26.8	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	516	17.21907885	-22.13817068	NAM	Namibia	3	15+	FEMALE	PERCENT	15 years old and over	Female	Percentage					25.1															2004	25.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	516	17.21907885	-22.13817068	NAM	Namibia	4	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage					33.4															2004	33.4	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	516	17.21907885	-22.13817068	NAM	Namibia	5	25+	FEMALE	PERCENT	25 years old and over	Female	Percentage					24															2004	24	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	516	17.21907885	-22.13817068	NAM	Namibia	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage					18.5															2004	18.5	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	516	17.21907885	-22.13817068	NAM	Namibia	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage					22.1															2004	22.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	516	17.21907885	-22.13817068	NAM	Namibia	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage					29.5															2004	29.5	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	516	17.21907885	-22.13817068	NAM	Namibia	9	25+	BOTHSEX	PERCENT	25 years old and over	Both	Percentage					21															2004	21	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	520	166.92313	-0.528742623	NRU	Nauru	1	15+	MALE	PERCENT	15 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	520	166.92313	-0.528742623	NRU	Nauru	2	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	520	166.92313	-0.528742623	NRU	Nauru	3	15+	FEMALE	PERCENT	15 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	520	166.92313	-0.528742623	NRU	Nauru	4	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	520	166.92313	-0.528742623	NRU	Nauru	5	25+	FEMALE	PERCENT	25 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	520	166.92313	-0.528742623	NRU	Nauru	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	520	166.92313	-0.528742623	NRU	Nauru	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	520	166.92313	-0.528742623	NRU	Nauru	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	520	166.92313	-0.528742623	NRU	Nauru	9	25+	BOTHSEX	PERCENT	25 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	524	83.94678863	28.25866332	NPL	Nepal	1	15+	MALE	PERCENT	15 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	524	83.94678863	28.25866332	NPL	Nepal	2	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	524	83.94678863	28.25866332	NPL	Nepal	3	15+	FEMALE	PERCENT	15 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	524	83.94678863	28.25866332	NPL	Nepal	4	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	524	83.94678863	28.25866332	NPL	Nepal	5	25+	FEMALE	PERCENT	25 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	524	83.94678863	28.25866332	NPL	Nepal	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	524	83.94678863	28.25866332	NPL	Nepal	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	524	83.94678863	28.25866332	NPL	Nepal	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	524	83.94678863	28.25866332	NPL	Nepal	9	25+	BOTHSEX	PERCENT	25 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	528	5.331480568	51.86728884	NLD	Netherlands	1	15+	MALE	PERCENT	15 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	528	5.331480568	51.86728884	NLD	Netherlands	2	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	528	5.331480568	51.86728884	NLD	Netherlands	3	15+	FEMALE	PERCENT	15 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	528	5.331480568	51.86728884	NLD	Netherlands	4	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	528	5.331480568	51.86728884	NLD	Netherlands	5	25+	FEMALE	PERCENT	25 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	528	5.331480568	51.86728884	NLD	Netherlands	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	528	5.331480568	51.86728884	NLD	Netherlands	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	528	5.331480568	51.86728884	NLD	Netherlands	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	528	5.331480568	51.86728884	NLD	Netherlands	9	25+	BOTHSEX	PERCENT	25 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	15+	MALE	PERCENT	15 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	2	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	3	15+	FEMALE	PERCENT	15 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	4	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	5	25+	FEMALE	PERCENT	25 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	9	25+	BOTHSEX	PERCENT	25 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	531	-68.95033464	12.15058042	CUW	Curaçao	1	15+	MALE	PERCENT	15 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	531	-68.95033464	12.15058042	CUW	Curaçao	2	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	531	-68.95033464	12.15058042	CUW	Curaçao	3	15+	FEMALE	PERCENT	15 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	531	-68.95033464	12.15058042	CUW	Curaçao	4	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	531	-68.95033464	12.15058042	CUW	Curaçao	5	25+	FEMALE	PERCENT	25 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	531	-68.95033464	12.15058042	CUW	Curaçao	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	531	-68.95033464	12.15058042	CUW	Curaçao	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	531	-68.95033464	12.15058042	CUW	Curaçao	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	531	-68.95033464	12.15058042	CUW	Curaçao	9	25+	BOTHSEX	PERCENT	25 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	1	15+	MALE	PERCENT	15 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	2	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	3	15+	FEMALE	PERCENT	15 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	4	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	5	25+	FEMALE	PERCENT	25 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																							
