series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Bounds	Units description	Bounds description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	410	127.8610254	36.45201023	KOR	Republic of Korea	3	PERCENT	UB	Percentage	Upper bound	25.33963	25.33963	25.341	27.3018	27.30851	27.30857	31.30427	31.30443	36.39713	36.40058	36.40343	36.53677	36.53677	36.5482	36.5482	36.61051	36.61051	36.61051	36.61051	36.598048	2018	36.61051	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	414	47.49305029	29.53949468	KWT	Kuwait	1	PERCENT	MP	Percentage	P	46.2201	46.2201	46.26753	46.26753	46.26753	46.26753	46.26753	46.26753	46.26753	46.26753	46.26753	59.02701	59.02701	59.02701	59.02701	59.02701	59.02701	59.02701	59.02701	59.02701	2018	59.02701	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	414	47.49305029	29.53949468	KWT	Kuwait	2	PERCENT	LB	Percentage	Lower bound	35.31254	35.31254	39.61904	39.61904	39.61904	39.61904	39.61904	39.61904	39.61904	39.61904	39.61904	59.02701	59.02701	59.02701	59.02701	59.02701	59.02701	59.02701	59.02701	59.02701	2018	59.02701	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	414	47.49305029	29.53949468	KWT	Kuwait	3	PERCENT	UB	Percentage	Upper bound	46.2201	46.2201	46.26753	46.26753	46.26753	46.26753	46.26753	46.26753	46.26753	46.26753	46.26753	59.02701	59.02701	59.02701	59.02701	59.02701	59.02701	59.02701	59.02701	59.02701	2018	59.02701	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	PERCENT	MP	Percentage	P	21.70638	21.70638	21.70638	21.70638	21.70638	22.36321	22.36321	22.36321	22.36321	22.36321	22.36321	22.62049	22.62049	22.62049	22.62049	22.62049	22.62049	22.62049	22.62049	22.62049	2018	22.62049	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	2	PERCENT	LB	Percentage	Lower bound	21.70638	21.70638	21.70638	21.70638	21.70638	22.36321	22.36321	22.36321	22.36321	22.36321	22.36321	22.62049	22.62049	22.62049	22.62049	22.62049	22.62049	22.62049	22.62049	22.62049	2018	22.62049	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	3	PERCENT	UB	Percentage	Upper bound	21.70638	21.70638	21.70638	21.70638	21.70638	22.36321	22.36321	22.36321	22.36321	22.36321	22.36321	22.62049	22.62049	22.62049	22.62049	22.62049	22.62049	22.62049	22.62049	22.62049	2018	22.62049	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	PERCENT	MP	Percentage	P	44.04308	44.04308	44.04308	44.04308	44.04308	44.04308	44.04308	44.04308	44.04308	44.04308	45.47971	45.47971	45.47971	45.47971	45.47971	45.47971	45.47971	45.47971	45.47971	45.47971	2018	45.47971	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	2	PERCENT	LB	Percentage	Lower bound	44.04308	44.04308	44.04308	44.04308	44.04308	44.04308	44.04308	44.04308	44.04308	44.04308	45.47971	45.47971	45.47971	45.47971	45.47971	45.47971	45.47971	45.47971	45.47971	45.47971	2018	45.47971	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	3	PERCENT	UB	Percentage	Upper bound	44.04308	44.04308	44.04308	44.04308	44.04308	44.04308	44.04308	44.04308	44.04308	44.04308	45.47971	45.47971	45.47971	45.47971	45.47971	45.47971	45.47971	45.47971	45.47971	45.47971	2018	45.47971	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	422	35.89391711	33.92152458	LBN	Lebanon	1	PERCENT	MP	Percentage	P	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	13.07605	13.07605	13.07605	13.07605	13.07605	13.07605	13.07605	13.07605	2018	13.07605	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	422	35.89391711	33.92152458	LBN	Lebanon	2	PERCENT	LB	Percentage	Lower bound	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	13.07605	13.07605	13.07605	13.07605	13.07605	13.07605	13.07605	13.07605	2018	13.07605	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	422	35.89391711	33.92152458	LBN	Lebanon	3	PERCENT	UB	Percentage	Upper bound	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	11.56915	13.07605	13.07605	13.07605	13.07605	13.07605	13.07605	13.07605	13.07605	2018	13.07605	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	426	28.25362195	-29.58041814	LSO	Lesotho	1	PERCENT	MP	Percentage	P	15.03238	15.03238	15.03238	15.03238	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	2018	15.26918	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	426	28.25362195	-29.58041814	LSO	Lesotho	2	PERCENT	LB	Percentage	Lower bound	15.03238	15.03238	15.03238	15.03238	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	2018	15.26918	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	426	28.25362195	-29.58041814	LSO	Lesotho	3	PERCENT	UB	Percentage	Upper bound	15.03238	15.03238	15.03238	15.03238	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	15.26918	2018	15.26918	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	428	26.42461876	56.64196636	LVA	Latvia	1	PERCENT	MP	Percentage	P	65.33639	65.33656	76.67446	92.36456	97.22354	97.22354	97.22354	97.22354	97.22354	97.22354	97.25992	97.25992	97.25992	97.25992	97.25992	97.25992	97.25992	97.25992	97.25992	97.25992	2018	97.25992	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	428	26.42461876	56.64196636	LVA	Latvia	2	PERCENT	LB	Percentage	Lower bound	65.33639	65.33656	76.67446	92.36456	97.22354	97.22354	97.22354	97.22354	97.22354	97.22354	97.25992	97.25992	97.25992	97.25992	97.25992	97.25992	97.25992	97.25992	97.25992	97.25992	2018	97.25992	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	428	26.42461876	56.64196636	LVA	Latvia	3	PERCENT	UB	Percentage	Upper bound	65.33639	65.33656	76.67446	92.36456	97.22354	97.22354	97.22354	97.22354	97.22354	97.22354	97.25992	97.25992	97.25992	97.25992	97.25992	97.25992	97.25992	97.25992	97.25992	97.25992	2018	97.25992	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	430	-9.311879038	6.448381009	LBR	Liberia	1	PERCENT	MP	Percentage	P	4.92095	4.92095	4.92095	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	2018	16.3621	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	430	-9.311879038	6.448381009	LBR	Liberia	2	PERCENT	LB	Percentage	Lower bound	4.92095	4.92095	4.92095	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	2018	16.3621	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	430	-9.311879038	6.448381009	LBR	Liberia	3	PERCENT	UB	Percentage	Upper bound	4.92095	4.92095	4.92095	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	16.3621	2018	16.3621	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	434	18.0295985	27.04042819	LBY	Libya	1	PERCENT	MP	Percentage	P	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	2018	4.60247	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	434	18.0295985	27.04042819	LBY	Libya	2	PERCENT	LB	Percentage	Lower bound	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	2018	4.60247	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	434	18.0295985	27.04042819	LBY	Libya	3	PERCENT	UB	Percentage	Upper bound	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	4.60247	2018	4.60247	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
