series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Bounds	Units description	Bounds description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	2	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	422	35.89391711	33.92152458	LBN	Lebanon	1	PERCENT	LB	Percentage	Lower bound	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	17.80319	17.80319	17.80319	17.80319	17.80319	17.80319	17.80319	17.80319	2018	17.80319	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	422	35.89391711	33.92152458	LBN	Lebanon	2	PERCENT	MP	Percentage	P	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	17.80319	17.80319	17.80319	17.80319	17.80319	17.80319	17.80319	17.80319	2018	17.80319	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	422	35.89391711	33.92152458	LBN	Lebanon	3	PERCENT	UB	Percentage	Upper bound	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	1.22726	17.80319	17.80319	17.80319	17.80319	17.80319	17.80319	17.80319	17.80319	2018	17.80319	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	426	28.25362195	-29.58041814	LSO	Lesotho	1	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	426	28.25362195	-29.58041814	LSO	Lesotho	2	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	426	28.25362195	-29.58041814	LSO	Lesotho	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	428	26.42461876	56.64196636	LVA	Latvia	1	PERCENT	LB	Percentage	Lower bound	52.85314	52.85341	58.38756	58.38756	58.38756	58.38756	58.38756	58.38756	58.38756	58.38756	95.99429	95.99429	95.99429	95.99477	95.99477	95.99477	95.99477	95.99477	95.99477	95.99477	2018	95.99477	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	428	26.42461876	56.64196636	LVA	Latvia	2	PERCENT	MP	Percentage	P	52.85314	52.85341	58.38756	58.38756	58.38756	58.38756	58.38756	58.38756	58.38756	58.38756	95.99429	95.99429	95.99429	95.99477	95.99477	95.99477	95.99477	95.99477	95.99477	95.99477	2018	95.99477	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	428	26.42461876	56.64196636	LVA	Latvia	3	PERCENT	UB	Percentage	Upper bound	52.85314	52.85341	58.38756	58.38756	58.38756	58.38756	58.38756	58.38756	58.38756	58.38756	95.99429	95.99429	95.99429	95.99477	95.99477	95.99477	95.99477	95.99477	95.99477	95.99477	2018	95.99477	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	430	-9.311879038	6.448381009	LBR	Liberia	1	PERCENT	LB	Percentage	Lower bound	0	0	0	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	2018	98.29625	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	430	-9.311879038	6.448381009	LBR	Liberia	2	PERCENT	MP	Percentage	P	0	0	0	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	2018	98.29625	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	430	-9.311879038	6.448381009	LBR	Liberia	3	PERCENT	UB	Percentage	Upper bound	0	0	0	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	98.29625	2018	98.29625	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	434	18.0295985	27.04042819	LBY	Libya	1	PERCENT	LB	Percentage	Lower bound	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	434	18.0295985	27.04042819	LBY	Libya	2	PERCENT	MP	Percentage	P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	434	18.0295985	27.04042819	LBY	Libya	3	PERCENT	UB	Percentage	Upper bound	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	438	9.552985019	47.14167005	LIE	Liechtenstein	2	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	438	9.552985019	47.14167005	LIE	Liechtenstein	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	440	23.90517807	55.33680309	LTU	Lithuania	1	PERCENT	LB	Percentage	Lower bound	33.61353	33.61353	33.61353	33.61353	50.29626	54.01459	54.01459	54.01459	54.01459	54.01483	54.01483	54.01483	54.01483	63.67787	63.67787	67.28301	67.28301	67.28301	67.28301	66.561982	2018	67.28301	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	440	23.90517807	55.33680309	LTU	Lithuania	2	PERCENT	MP	Percentage	P	33.61353	33.61353	33.61353	33.61353	50.29626	54.01459	54.01459	54.01459	54.01459	54.01483	54.01483	54.01483	54.01483	63.67787	63.67787	67.28301	67.28301	67.28301	67.28301	66.561982	2018	67.28301	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	440	23.90517807	55.33680309	LTU	Lithuania	3	PERCENT	UB	Percentage	Upper bound	33.61353	33.61353	33.61353	33.61353	50.29626	54.01459	54.01459	54.01459	54.01459	54.01483	54.01483	54.01483	54.01483	63.67787	63.67787	67.28301	67.28301	67.28301	67.28301	66.561982	2018	67.28301	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	442	6.092656563	49.77679538	LUX	Luxembourg	1	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	442	6.092656563	49.77679538	LUX	Luxembourg	2	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	442	6.092656563	49.77679538	LUX	Luxembourg	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	PERCENT	LB	Percentage	Lower bound	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	2	PERCENT	MP	Percentage	P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	3	PERCENT	UB	Percentage	Upper bound	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	450	46.6982339	-19.38514785	MDG	Madagascar	1	PERCENT	LB	Percentage	Lower bound	6.14729	6.14729	6.14729	6.14729	6.14729	6.14729	7.8707	7.8735	9.01665	10.51284	10.79951	14.28033	14.59132	14.59132	14.59132	14.59132	14.59132	20.93517	20.93517	17.12886	2018	20.93517	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	450	46.6982339	-19.38514785	MDG	Madagascar	2	PERCENT	MP	Percentage	P	6.14729	6.14729	6.14729	6.14729	6.14729	6.14729	7.8707	7.8735	9.01665	10.51284	10.79951	14.28033	14.59132	14.59132	14.59132	14.59132	14.59132	20.93517	20.93517	17.12886	2018	20.93517	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	450	46.6982339	-19.38514785	MDG	Madagascar	3	PERCENT	UB	Percentage	Upper bound	6.14729	6.14729	6.14729	6.14729	6.14729	6.14729	7.8707	7.8735	9.01665	10.51284	10.79951	14.28033	14.59132	14.59132	14.59132	14.59132	14.59132	20.93517	20.93517	17.12886	2018	20.93517	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	454	33.4884625	-13.40819859	MWI	Malawi	1	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	454	33.4884625	-13.40819859	MWI	Malawi	2	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	454	33.4884625	-13.40819859	MWI	Malawi	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	458	116.8346314	5.452415309	MYS	Malaysia	1	PERCENT	LB	Percentage	Lower bound	23.66093	23.66093	23.66093	25.05574	25.05574	25.05574	25.05574	25.05574	25.05574	25.05574	25.05574	25.05574	25.05574	25.05574	25.05574	25.05574	25.05574	25.05574	25.05574	25.05574	2018	25.05574	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
